recipe_id,Calories kcal,Fat g,Saturated Fat g,Carbohydrates g,Net Carbohydrates g,Sugar g,Cholesterol mg,Sodium mg,Protein g,Manganese mg,Vitamin C mg,Magnesium mg,Phosphorus mg,Copper mg,Folate µg,Vitamin A IU,Fiber g,Vitamin B6 mg,Iron mg,Vitamin B1 mg,Zinc mg,Vitamin E mg,Vitamin B2 mg,Potassium mg,Calcium mg,Selenium µg,Vitamin B5 mg,Vitamin B3 mg,Vitamin K µg,Vitamin B12 µg,Vitamin D µg,Alcohol g
715769,625.07,30.69,3.32,71.66,62.1,6.45,0.0,971.81,19.86,2.77,81.79,216.62,500.43,0.97,191.83,2019.06,9.56,0.63,5.58,0.42,3.6,3.29,0.33,668.06,139.72,9.03,0.88,1.67,5.16,,,
715495,219.22,7.56,2.53,29.71,23.68,12.21,14.38,808.31,10.2,0.46,161.08,51.16,160.19,0.25,86.96,3465.66,6.02,0.7,2.82,0.2,1.14,3.3,0.26,843.54,76.02,7.09,1.0,4.87,79.04,0.23,,
715573,810.53,45.86,16.47,68.7,60.1,16.2,108.41,1651.8,33.67,1.28,33.63,118.59,431.44,0.87,68.17,823.29,8.6,1.02,6.97,1.08,4.34,4.31,0.46,1450.21,198.85,72.57,1.87,9.36,25.2,1.37,,
659109,439.42,18.74,2.57,45.08,41.17,3.91,38.98,1034.95,25.67,1.75,163.79,163.78,459.41,2.16,145.16,12490.01,3.91,1.23,4.45,0.47,2.55,2.85,0.58,1240.9,214.03,31.2,1.73,7.6,810.88,2.25,,
648279,460.35,2.93,0.56,70.22,65.8,6.1,48.0,344.89,38.29,0.97,115.64,93.53,377.68,0.38,64.78,2447.95,4.42,0.86,4.43,0.18,2.42,1.47,0.24,692.82,67.41,147.4,0.83,15.86,170.7,3.4,1.6,
648257,221.45,0.82,0.19,49.5,24.38,4.55,0.0,427.46,15.21,1.29,54.16,278.35,416.48,1.07,310.98,76.53,25.12,0.57,6.47,0.33,2.32,0.99,0.31,1712.06,224.86,1.49,1.56,4.82,76.29,,,
648247,463.05,7.99,2.04,45.85,35.03,21.81,100.77,3759.75,59.7,3.12,52.02,174.37,831.21,1.77,183.3,2016.18,10.82,1.15,11.42,0.56,4.66,7.7,1.24,3046.45,388.42,137.52,4.06,23.14,121.28,9.75,5.4,
640819,472.27,16.57,5.28,61.69,54.5,9.48,94.59,925.82,21.45,0.99,79.83,76.63,359.44,0.41,199.76,743.25,7.19,0.55,5.62,0.71,2.19,2.77,0.58,896.08,371.32,30.87,1.99,5.94,54.14,0.53,0.53,
1095745,450.17,10.35,1.57,72.38,63.95,8.03,0.0,997.99,20.54,1.54,9.75,86.25,324.85,0.76,201.32,1476.83,8.43,0.75,6.45,0.91,2.6,1.18,0.94,758.29,114.77,42.77,2.35,9.5,75.67,,0.23,
658753,445.72,16.9,2.54,62.82,57.54,12.19,0.0,807.22,12.75,0.79,112.67,56.42,157.26,0.25,176.59,3423.19,5.28,0.43,4.75,0.8,1.46,4.08,0.52,581.54,75.51,28.79,0.69,6.3,27.7,,,
664737,507.53,21.7,8.1,57.6,48.55,17.68,38.62,623.57,24.94,1.23,88.83,115.24,487.92,0.77,127.48,5924.03,9.06,0.65,3.2,0.31,3.25,4.86,0.43,1738.35,458.07,40.87,1.21,4.87,105.75,0.47,0.18,
716300,659.16,23.26,6.57,86.65,80.32,12.65,53.25,839.38,26.82,0.78,67.72,68.9,278.18,0.31,210.89,2268.05,6.32,0.69,2.98,0.83,4.58,2.63,0.48,823.1,38.97,45.75,1.87,7.46,11.52,1.61,,
664565,379.87,3.91,0.69,72.44,60.55,13.16,0.17,944.87,16.75,1.52,50.38,125.56,288.13,0.57,143.21,12048.46,11.89,0.58,4.97,0.3,2.59,2.75,0.24,1520.86,155.17,28.95,0.95,3.11,37.5,,,
658515,232.48,18.01,2.52,16.15,9.67,4.35,0.0,237.71,5.82,0.59,144.82,39.79,119.27,0.12,103.78,1282.6,6.48,0.38,2.52,0.24,0.73,4.02,0.15,669.38,74.17,2.83,0.53,1.27,311.62,,,
1095742,332.88,1.15,0.25,68.35,56.77,10.67,0.0,1466.03,15.87,1.33,35.85,135.02,245.41,0.59,142.88,10060.34,11.58,0.51,6.84,0.32,2.42,3.36,0.2,1382.26,207.43,15.9,0.95,2.66,13.97,,,
715538,521.13,10.27,4.12,69.02,66.07,2.54,67.58,209.26,35.12,0.85,,76.75,448.3,0.32,17.26,81.73,2.94,0.8,1.73,0.69,2.98,0.24,0.26,552.74,144.07,90.42,1.1,8.84,,0.6,0.41,
642095,359.74,11.46,3.29,45.59,42.66,7.64,17.19,386.53,23.22,1.7,26.36,115.07,470.26,0.42,110.01,1887.6,2.93,0.5,2.96,0.34,3.27,1.52,0.49,697.17,467.55,45.61,1.21,3.94,81.25,0.41,,
648275,286.28,13.97,1.94,13.3,8.71,8.44,15.31,836.37,28.8,0.25,111.17,51.97,607.06,0.12,61.4,3769.66,4.59,0.38,1.16,0.1,3.74,3.91,0.34,531.79,842.69,16.16,0.34,1.53,29.88,0.78,,
632935,474.34,5.94,1.74,87.21,79.21,8.18,4.25,940.58,13.4,1.4,27.52,64.1,257.7,0.59,317.3,2229.25,8.0,0.44,8.13,0.82,2.47,2.51,0.35,575.93,149.05,19.42,1.74,5.81,139.49,0.08,,3.09
648176,750.54,52.9,20.14,21.01,17.84,6.23,296.6,1213.0,44.93,0.35,98.48,65.26,499.34,0.39,103.79,5291.8,3.17,1.13,4.63,0.75,7.66,2.94,0.72,943.76,138.71,50.66,2.62,13.13,12.97,3.37,0.92,
643471,685.18,24.12,4.38,105.83,90.57,23.07,5.39,216.13,19.09,0.91,79.6,109.14,250.62,0.39,139.43,4150.24,15.26,0.75,4.48,0.55,2.45,5.13,0.24,1287.29,260.16,3.9,1.24,5.05,43.45,,,
638088,696.42,9.5,3.87,101.96,96.36,11.29,86.2,422.16,44.07,1.24,99.42,114.6,589.95,0.41,80.37,2691.47,5.6,1.31,2.77,0.33,2.99,1.68,0.46,1028.56,159.06,114.09,2.74,15.06,4.48,0.7,1.3,2.06
648259,590.97,31.07,4.64,67.17,57.13,19.05,7.2,435.15,15.13,1.12,35.61,99.73,240.85,0.41,171.77,1572.55,10.04,0.62,5.92,0.78,1.75,4.96,0.52,827.55,233.74,20.18,1.05,7.15,117.85,0.26,,
646549,527.85,6.9,2.71,93.42,88.05,0.9,78.89,1181.28,22.35,2.05,33.36,126.15,244.31,0.4,363.04,10947.41,5.37,0.34,8.64,0.88,2.13,2.55,0.89,818.89,241.68,51.28,0.4,9.03,551.2,0.23,0.34,
1095740,442.11,23.98,3.09,50.52,38.76,27.13,0.0,457.73,11.53,1.52,88.91,118.35,257.91,0.55,272.01,873.81,11.75,0.56,3.58,0.5,1.91,5.63,0.22,1074.46,155.05,14.28,0.97,3.11,92.83,,,
1095751,296.04,1.12,0.25,61.45,53.84,11.64,0.0,971.9,8.92,1.11,90.39,65.19,187.42,0.33,209.95,2696.56,7.6,0.49,3.74,0.51,1.71,1.46,0.21,869.12,64.11,9.63,1.23,4.46,72.21,,,1.55
647124,706.18,41.05,8.34,70.35,63.96,4.55,15.11,1067.53,15.85,0.88,103.81,57.4,180.16,0.28,286.75,2833.05,6.4,0.44,4.74,1.15,1.42,7.37,0.69,495.45,205.79,25.53,1.31,7.51,56.83,,,
648190,648.72,14.93,5.5,103.42,95.38,14.39,26.0,538.21,27.52,1.72,18.06,141.3,520.11,0.76,73.59,1064.99,8.05,0.31,5.1,0.27,2.97,1.33,0.33,1348.01,387.02,76.97,1.32,4.59,56.5,0.28,,
656972,390.41,10.37,5.07,59.63,54.61,4.39,62.56,778.64,16.62,0.76,42.18,70.84,317.65,0.63,122.09,3768.69,5.02,0.81,4.41,0.51,1.64,0.72,0.73,1103.63,200.15,20.78,1.96,6.21,135.55,0.34,0.81,
658743,735.7,30.49,4.72,89.57,76.13,20.79,14.93,1628.34,34.09,1.49,118.32,112.61,276.35,0.65,113.77,3565.41,13.44,0.76,4.46,0.25,2.12,6.77,0.34,1445.67,245.72,49.51,1.76,5.42,28.16,,,
644885,132.62,0.37,0.06,29.46,26.21,1.5,0.0,64.08,3.54,0.25,22.57,36.21,86.64,0.17,36.03,,3.25,0.4,1.15,0.12,0.47,,0.04,569.2,81.73,0.72,0.39,1.47,2.5,,,
657312,408.53,7.21,1.98,74.74,70.09,5.48,57.96,299.37,13.48,0.7,15.03,72.13,271.46,0.36,122.37,14317.91,4.65,0.35,4.2,0.51,1.9,2.34,0.51,747.34,166.14,26.09,1.01,4.17,4.32,0.19,0.32,
647563,493.69,25.72,15.62,48.65,36.76,15.51,72.87,1244.46,22.48,1.36,22.48,140.27,471.94,0.77,143.92,28280.87,11.89,0.75,5.85,0.28,3.52,5.06,0.79,1546.8,618.32,24.49,2.64,4.6,213.35,0.54,0.7,
1096088,648.85,24.57,9.62,60.29,50.13,8.18,117.11,1856.52,49.57,2.27,12.9,203.53,635.97,0.72,80.53,1237.35,10.15,1.33,16.61,0.2,4.58,5.36,0.6,1489.44,666.39,83.0,2.58,15.16,268.36,1.52,0.34,
658615,390.4,17.36,10.19,43.38,37.17,9.76,66.75,1104.76,17.99,0.87,212.41,78.5,380.53,0.23,177.35,8308.42,6.21,1.0,2.85,0.38,3.27,3.44,0.88,804.51,470.49,12.75,1.52,3.73,158.67,1.27,0.3,
641893,704.74,41.26,19.13,44.9,40.26,17.29,115.2,2465.76,39.39,0.45,16.71,85.06,791.07,0.42,96.98,1652.47,4.64,0.57,5.68,0.38,6.11,3.97,0.74,1179.65,652.75,30.56,1.83,7.71,15.28,3.18,0.75,
656571,619.33,26.92,8.71,48.29,43.06,9.81,177.29,1510.9,45.8,0.65,105.3,86.85,587.1,0.31,129.95,3319.67,5.23,1.28,4.81,0.6,3.24,5.11,0.69,1078.74,382.84,65.12,2.85,16.89,17.04,1.45,0.68,
663136,907.47,35.08,11.0,104.96,96.5,25.91,83.74,2530.11,45.65,1.43,51.51,139.92,630.25,0.74,319.96,3431.75,8.47,1.04,7.2,1.28,4.28,3.85,0.96,950.56,379.55,63.85,2.6,19.71,52.51,0.77,0.26,
1697699,1261.39,98.84,29.5,61.67,51.0,12.29,172.37,4014.18,38.27,1.5,125.58,205.08,501.73,9.65,173.5,49482.2,10.67,1.52,7.64,1.79,5.1,10.56,0.5,2370.33,315.75,59.27,3.13,13.09,267.49,2.06,,
655400,452.05,25.74,4.28,46.15,42.15,9.39,8.67,567.84,12.17,1.57,5.83,67.63,215.63,0.37,101.47,896.77,4.0,0.14,4.0,0.53,1.83,3.42,0.37,272.52,160.78,20.6,0.36,3.96,84.17,0.09,,
648155,258.24,5.38,1.29,24.45,20.45,3.0,52.77,167.86,30.74,0.45,41.19,69.88,381.77,0.32,43.36,2231.38,4.0,1.21,3.06,0.18,2.46,0.58,0.32,1047.22,135.38,22.11,1.23,13.79,97.75,0.76,0.38,
654125,405.87,17.81,3.84,7.09,6.2,2.72,170.7,299.64,45.07,0.15,22.26,59.89,466.12,0.22,52.8,658.49,0.89,1.12,2.4,0.23,9.26,1.72,0.68,885.19,63.39,19.58,3.05,17.89,50.58,3.07,,4.12
1046983,522.5,26.36,14.83,21.29,16.22,13.24,146.14,1186.96,53.51,0.63,79.18,118.96,729.86,0.38,102.92,2673.5,5.07,1.59,3.86,0.25,5.69,2.79,0.75,1498.22,550.52,47.27,2.2,13.7,61.35,2.16,0.84,
640314,633.25,30.46,14.72,44.11,39.01,6.3,139.34,2060.74,46.33,0.58,143.79,120.91,770.16,1.23,181.28,4595.57,5.1,0.66,4.67,0.38,9.0,3.26,0.47,947.75,201.81,76.95,1.21,5.69,256.95,11.96,,
649270,514.62,33.47,18.67,24.37,14.41,11.6,155.36,1660.59,34.09,1.49,172.18,151.52,453.05,0.6,338.21,17294.95,9.95,0.76,5.83,0.26,3.63,7.5,0.69,1584.37,865.3,19.27,2.21,3.82,691.92,1.53,0.61,
651922,400.7,11.35,6.52,62.59,49.07,10.16,25.8,1253.44,15.74,1.81,70.1,140.8,360.56,0.47,161.79,8775.22,13.51,0.81,4.07,0.42,2.22,1.65,0.33,1305.58,270.28,6.4,1.25,3.45,211.53,0.13,,
157991,381.17,20.45,6.71,33.62,27.36,4.98,20.4,696.52,17.9,0.81,46.5,70.95,354.73,0.27,86.43,2670.1,6.26,0.45,2.61,0.19,1.84,2.44,0.26,805.69,455.46,14.36,0.62,1.93,88.13,0.36,,
658632,413.72,9.12,3.52,68.27,54.14,9.63,18.15,712.57,17.51,1.57,7.03,125.8,301.66,0.62,44.98,12876.47,14.13,0.51,5.63,0.56,2.47,1.6,0.52,896.17,95.99,31.16,0.57,8.38,23.76,,,
638236,426.91,15.56,5.86,43.55,38.31,7.52,75.3,408.33,29.16,0.74,138.06,76.86,383.53,0.34,92.84,3783.89,5.24,1.08,2.92,0.25,1.98,3.32,0.33,901.03,136.32,57.64,1.95,11.43,54.63,0.27,0.35,
642297,528.74,28.54,9.61,50.26,42.82,9.99,39.87,288.09,20.73,0.96,39.65,70.85,388.43,0.62,72.51,710.03,7.43,0.44,2.03,0.21,2.67,3.34,0.55,912.71,326.9,54.12,1.74,4.36,26.25,0.42,0.24,
663366,476.74,13.25,5.65,70.02,65.36,6.74,32.78,955.5,19.29,0.7,23.96,42.49,254.45,0.25,200.8,1545.56,4.66,0.3,5.01,0.97,2.35,2.13,0.65,438.15,176.61,35.66,1.03,7.1,8.73,1.02,,
634891,635.43,25.98,12.98,43.87,41.69,3.21,219.07,1028.38,53.33,0.52,1.36,70.79,685.75,0.18,97.33,722.65,2.18,0.97,3.91,0.62,4.02,0.65,0.7,607.2,562.73,73.74,2.39,15.56,4.59,2.35,0.89,
660292,148.64,1.7,0.25,28.6,22.21,8.99,0.0,656.43,6.7,0.76,27.6,50.47,137.65,0.27,106.22,5260.26,6.39,0.31,2.14,0.14,1.13,0.98,0.13,642.98,62.46,7.43,0.47,1.48,24.34,,,
655847,825.97,36.57,14.97,92.66,84.88,13.51,68.29,1496.94,32.47,0.95,57.25,81.72,522.04,0.37,250.4,3036.58,7.78,0.44,6.44,1.0,3.81,3.95,0.86,803.31,569.99,42.93,1.34,7.84,20.79,1.27,0.37,
656544,458.59,24.96,14.51,43.62,34.27,6.36,150.65,658.14,20.06,0.87,70.22,126.86,337.83,0.41,204.73,3060.24,9.35,0.65,2.39,0.28,2.78,1.12,0.29,717.83,290.68,18.12,1.1,2.19,158.14,0.77,0.85,
633661,1265.09,70.66,35.46,92.74,87.62,54.68,293.04,2834.51,67.49,0.72,49.47,117.09,1375.81,0.49,120.71,2547.46,5.12,0.6,6.11,0.48,8.78,5.06,1.18,1045.21,1687.04,65.45,2.4,4.53,56.2,5.1,0.64,
652856,354.96,21.52,3.74,30.08,25.49,7.56,8.6,1121.54,11.68,0.51,30.1,64.03,154.58,0.34,72.85,2638.18,4.59,0.34,3.09,0.2,1.2,3.61,0.29,740.48,91.31,11.23,0.33,4.55,235.18,,,
1095810,610.95,40.84,13.71,37.23,23.65,13.62,146.7,1985.67,33.45,1.14,221.64,94.43,318.08,0.42,273.48,2742.83,13.59,1.06,5.3,0.34,2.5,2.22,0.48,1816.3,1303.92,18.17,3.79,4.72,144.73,0.56,0.8,
648048,620.06,31.41,8.01,41.26,34.36,15.04,93.89,2441.25,40.07,0.75,31.41,107.61,497.97,0.65,83.48,1936.88,6.9,1.3,7.98,0.62,7.0,7.75,0.62,1683.84,203.98,47.77,2.3,14.47,83.66,2.73,0.18,3.18
660215,896.18,46.23,17.62,77.13,69.27,15.46,120.38,1155.5,44.95,1.24,27.57,128.42,594.71,0.8,70.61,1436.12,7.85,0.94,7.21,0.31,7.61,5.87,0.54,1454.64,411.99,75.2,1.86,9.41,42.93,2.79,0.3,
636610,640.34,27.99,11.93,58.28,53.51,6.89,103.29,1647.55,38.59,0.82,112.56,88.25,558.18,0.24,189.87,10574.65,4.78,1.07,4.19,0.52,3.26,3.34,0.52,726.75,553.81,34.21,2.32,13.0,21.09,1.14,0.62,
644830,515.58,13.73,2.04,87.69,80.09,1.48,0.0,559.95,10.29,3.12,3.63,111.56,322.33,0.34,55.09,195.02,7.59,0.48,2.55,0.61,2.36,1.95,0.13,350.11,51.79,16.56,1.08,4.03,9.65,,,
650397,855.39,22.91,9.06,115.75,108.73,15.14,94.79,2207.1,47.42,1.72,129.91,124.89,879.78,0.57,90.15,2059.57,7.02,0.61,3.41,0.31,3.95,2.32,0.83,1039.7,486.76,106.38,2.37,3.88,14.88,1.57,0.66,
633884,867.46,31.49,18.05,100.81,93.97,11.62,144.18,1583.49,45.52,1.3,15.01,119.36,706.04,0.61,62.04,1892.82,6.84,0.46,4.43,0.19,5.27,3.57,0.65,1065.22,640.38,102.79,1.65,4.25,8.73,1.83,0.69,
649850,789.56,54.21,33.72,76.69,47.67,3.71,156.95,485.48,22.48,14.55,1.84,212.61,426.27,1.54,25.61,2389.62,29.03,0.39,11.37,0.15,2.24,2.39,0.47,1626.71,835.12,12.04,1.95,1.39,190.84,0.45,1.55,
638235,610.44,10.53,4.22,81.04,76.02,6.95,131.32,1173.87,45.75,0.98,9.94,97.3,583.7,0.42,101.75,759.61,5.02,1.13,4.58,0.51,3.03,2.23,0.56,1012.21,285.63,93.12,2.62,16.51,4.96,0.59,0.42,
649292,588.54,25.31,14.69,63.66,56.52,12.94,77.73,852.65,28.82,1.02,235.86,88.01,471.23,0.29,134.95,7105.97,7.14,0.75,2.7,0.23,3.54,3.45,0.51,769.72,476.83,53.69,1.13,3.11,63.89,1.18,0.38,
637811,580.32,21.49,3.44,83.59,81.29,5.17,7.5,409.53,11.61,0.88,23.41,42.86,156.76,0.49,192.2,,2.3,0.49,3.86,0.53,1.35,2.61,0.26,602.75,29.62,15.3,1.09,7.12,14.28,,,
657249,163.51,6.65,0.78,19.08,15.06,6.61,0.0,67.07,9.34,1.0,2.83,65.59,175.94,0.3,26.86,4781.08,4.02,0.11,2.47,0.08,1.17,2.36,0.13,252.19,64.26,3.78,0.34,0.82,5.69,,,0.34
642325,355.63,18.42,4.47,38.12,26.29,18.21,170.98,275.25,14.64,1.0,119.23,86.74,275.34,0.63,138.92,3681.84,11.83,0.68,5.06,0.28,2.07,6.54,0.53,1356.24,179.62,19.59,2.21,4.86,95.06,0.62,0.92,
662346,695.82,32.42,13.59,75.37,68.52,12.39,76.62,1535.28,27.34,1.11,124.6,96.24,474.97,0.43,90.0,5394.11,6.86,0.76,3.7,0.47,3.57,4.12,0.69,957.5,421.76,65.1,1.67,5.19,97.98,1.26,0.83,
663227,393.76,14.7,3.67,49.8,40.88,8.68,17.06,1300.99,16.14,1.53,25.99,141.44,298.79,0.6,176.58,9098.57,8.92,0.66,5.82,0.39,2.43,3.83,0.42,1289.37,213.19,8.88,0.97,3.82,190.8,0.16,,1.58
654928,885.04,48.75,17.01,72.52,67.73,6.63,101.01,1247.06,32.33,1.02,43.32,83.69,427.31,0.46,47.45,940.18,4.78,0.65,3.68,0.77,3.93,2.19,0.36,814.27,166.58,84.16,1.27,6.01,76.97,1.15,,3.27
631824,304.0,15.84,6.11,29.41,18.73,17.08,20.8,1235.14,16.43,0.93,23.79,85.52,330.8,0.56,78.44,723.74,10.67,0.54,3.43,0.25,1.76,4.24,0.29,1140.39,449.11,8.93,1.34,4.0,23.81,0.37,0.15,
643175,313.25,8.2,1.3,51.23,48.5,2.02,0.85,897.4,8.28,0.47,1.97,18.22,99.33,0.12,187.64,121.63,2.73,0.09,3.13,0.83,0.75,1.14,0.44,131.13,31.48,21.78,0.7,4.98,9.22,,,
157375,956.0,41.41,11.55,107.09,102.75,6.51,75.95,497.2,29.01,1.54,100.12,74.94,415.97,0.61,67.58,2687.08,4.34,0.81,2.7,0.25,3.24,4.75,0.56,757.46,187.92,38.07,3.34,10.38,18.46,0.39,0.34,5.15
648238,384.68,19.9,5.93,32.54,25.24,7.97,45.34,760.64,20.67,1.03,23.27,109.36,245.51,0.5,167.02,9760.48,7.29,0.59,5.69,0.4,2.82,3.21,0.38,1223.91,157.78,5.54,0.84,6.65,244.51,0.48,0.74,
715560,422.31,15.8,6.74,46.75,44.02,3.98,60.8,605.64,22.07,0.6,5.13,51.76,283.13,0.26,24.65,500.24,2.72,0.32,2.48,0.22,3.11,0.88,0.22,451.49,147.45,51.79,0.77,3.59,17.59,0.99,0.15,
650119,673.71,19.27,8.06,92.36,86.78,7.07,113.36,785.28,30.36,1.19,98.87,88.46,490.76,0.39,72.44,2860.76,5.57,0.55,2.74,0.23,3.09,1.75,0.34,551.62,347.23,88.87,1.34,3.69,37.27,0.61,0.65,
654935,575.63,11.67,4.58,99.18,90.97,12.91,15.81,1225.63,19.27,1.38,27.44,101.41,302.87,0.61,64.4,1250.68,8.22,0.4,3.91,0.25,2.43,3.46,0.24,954.28,58.74,72.44,1.11,4.51,16.87,,,
651646,601.36,23.11,10.4,73.12,55.18,11.75,69.03,2168.16,29.17,0.72,128.45,131.56,674.29,0.41,125.12,4805.5,17.95,0.76,5.83,0.34,3.75,3.0,0.51,955.42,435.67,15.8,1.11,4.57,10.48,0.51,0.26,
658024,356.08,16.49,7.39,33.95,26.45,9.56,30.71,1634.09,19.98,0.61,28.42,73.34,378.75,0.32,76.75,5375.35,7.51,0.4,2.51,0.24,2.0,1.64,0.24,745.28,434.47,19.42,0.75,2.59,43.66,0.44,0.21,
662264,615.78,20.45,9.72,85.09,75.71,16.12,35.22,1158.55,26.79,0.72,117.96,68.13,323.8,0.23,103.34,3278.54,9.38,0.55,4.91,0.22,2.16,2.42,0.3,795.58,466.81,10.21,1.12,2.6,37.41,0.94,0.19,
1096168,331.43,5.2,0.94,59.89,56.46,2.67,40.92,242.55,8.84,0.62,1.83,30.51,119.6,0.43,125.9,8103.42,3.43,0.19,3.51,0.54,0.78,0.81,0.4,284.89,36.62,25.13,0.91,4.03,3.4,0.1,0.22,0.77
657250,684.33,53.11,25.46,30.02,26.35,6.05,101.44,552.83,22.08,0.59,9.62,53.87,291.96,0.46,58.23,11207.25,3.66,0.18,2.64,0.09,2.34,3.12,0.36,405.78,410.22,27.94,0.82,1.71,108.94,1.3,0.29,
640064,521.94,19.15,10.48,66.99,62.76,10.33,126.29,1240.14,21.68,0.81,108.67,52.19,259.76,0.32,179.58,12497.3,4.23,0.47,4.84,0.65,1.65,2.73,0.7,837.4,410.62,30.5,1.5,5.43,8.81,0.53,1.11,
607953,750.13,48.41,22.49,42.52,37.13,8.7,173.36,1488.14,38.8,0.83,23.84,98.36,604.82,0.39,100.46,4080.18,5.39,0.41,4.74,0.14,4.46,5.81,0.7,1010.32,728.0,57.98,1.37,2.86,147.46,1.64,0.81,
648097,486.75,32.79,8.82,10.11,6.74,5.19,142.83,463.54,37.15,0.28,124.93,58.29,322.98,0.17,55.34,3305.91,3.37,1.05,2.85,0.19,2.89,3.17,0.33,665.41,51.21,28.27,2.06,14.12,17.38,0.59,0.38,
650651,380.88,8.37,3.46,40.21,36.98,8.91,196.17,1340.36,37.24,0.31,12.79,78.71,421.9,0.61,41.53,2093.18,3.23,0.17,12.99,0.05,2.42,2.11,0.17,765.3,347.76,5.39,0.48,1.38,76.22,0.24,,
636360,545.55,16.84,9.46,62.35,54.69,5.92,148.18,1544.96,38.77,1.11,118.34,78.68,396.52,0.31,111.08,1302.76,7.66,0.51,3.46,0.27,2.33,1.63,0.33,769.97,312.68,53.04,1.16,2.19,244.29,0.42,0.53,
638002,485.66,24.66,6.33,25.16,20.66,9.0,146.02,1197.26,38.56,0.57,51.74,82.95,451.73,0.47,67.72,1340.89,4.5,1.3,3.89,0.36,2.58,3.23,0.51,1119.89,144.87,51.31,3.14,16.15,21.49,0.84,0.26,2.06
656329,308.7,22.4,10.18,13.37,12.22,5.84,132.24,558.54,15.53,0.29,19.5,36.34,324.39,0.24,53.09,13546.59,1.15,0.31,2.42,0.15,2.59,3.06,0.61,621.21,361.95,17.26,1.15,1.34,72.64,1.39,0.68,
650045,428.86,14.27,7.69,46.68,43.2,8.21,56.48,1054.66,28.78,0.57,23.52,69.42,445.08,0.36,29.78,882.98,3.48,0.35,6.41,0.14,3.23,1.48,0.39,642.7,455.29,53.96,0.86,3.44,7.71,0.61,0.16,
649340,514.65,23.78,12.74,46.09,34.78,17.05,154.24,1831.05,32.68,1.06,17.74,99.38,573.79,0.51,115.54,1544.0,11.31,0.5,4.8,0.44,3.87,3.85,0.67,1226.79,707.06,31.59,1.93,5.22,22.19,1.89,0.85,
642638,351.21,16.61,3.17,34.38,34.26,0.17,5.1,190.99,16.76,,3.38,137.54,190.09,0.55,,59.46,,,5.8,0.3,0.23,2.04,0.09,663.7,212.67,1.88,,0.93,8.57,0.09,,
644205,349.42,17.4,2.9,41.17,36.13,8.73,81.92,252.67,10.28,0.71,55.73,60.95,198.73,0.23,148.98,3335.27,5.04,0.52,3.08,0.43,1.34,3.26,0.51,854.08,65.07,18.43,1.12,3.94,53.54,0.2,0.44,
649280,522.67,33.77,16.87,31.03,26.6,15.4,129.03,902.92,27.43,0.76,33.52,97.47,467.26,0.32,137.74,8117.69,4.42,0.5,3.05,0.2,3.34,3.54,0.62,1360.0,551.94,37.57,1.03,3.13,224.4,1.19,0.66,
1096012,372.4,12.87,3.69,25.34,21.29,9.53,106.97,1080.51,39.05,0.44,9.58,78.75,439.66,0.21,43.81,612.96,4.06,1.41,2.45,0.28,1.9,1.91,0.3,980.51,177.43,54.93,3.02,18.64,17.73,0.6,0.21,
1095746,368.49,14.77,1.58,51.68,46.1,4.38,0.0,904.28,9.16,1.53,15.1,56.32,159.71,0.41,248.42,546.24,5.58,0.21,3.6,0.46,1.73,0.98,0.11,330.88,49.21,8.32,0.98,2.63,44.17,,,
642293,824.19,61.55,16.57,42.76,34.5,16.1,176.05,1697.05,28.83,0.82,18.74,82.02,486.53,0.42,104.21,1427.39,8.26,0.46,4.68,0.41,3.45,9.13,0.63,1065.14,553.04,30.46,1.71,4.39,38.34,1.83,0.95,
